1f6893ac-4d48-466e-b95d-c3a7486462fa, 2
2508eb6f-508f-43df-bbd6-0381dfa36e44, 0
b9e0d661-6954-4873-aba9-64a869820e1f, 0
81155dd4-f71b-4d38-8886-2ee03ce94c2c, 2
4dac8239-bdab-47f3-86db-6b8078f8f16f, 3
6c89043d-3c67-4825-8354-580306768d1f, 0
ec6eab00-c76c-4d46-a71e-a3a57a85a2ee, 0
52cbe901-9c96-45d4-b4ce-8d4658b36925, 2
cda825b8-6c78-4cc2-ae69-61cb974cdd1d, 4
aaa9fa8c-bedf-45b5-bb06-6291691076d6, 1
61aae605-32f2-471d-9ffe-414aa8029cad, 4
505a8a03-c399-46af-bf24-a9436efeadda, 3
46c85048-e47c-4f39-9e94-a523444b6641, 2
9018fa9c-0cce-411e-9e74-70dfce6e893e, 2
512baef1-3a08-4807-982c-9b6cfa5b3448, 4
0bc5ab62-f806-4a00-b055-f15316dcbab8, 0
e22fd8ea-62f6-45e7-bfe9-891696a0ef76, 4
44ecc17d-5abd-4883-96aa-ee0186d7f2bd, 1
f4574126-d381-4170-b608-e29bf20a7ecf, 0
28c1e88b-7136-4aff-af59-b4e3097bae2a, 0
93c2f956-9d61-4cdb-9c1e-4f86966228bb, 4
66d8a42a-001a-4686-95ce-da89206b8c7d, 0
6675dfe5-191a-4b6f-8d28-92be753f5fd5, 3
51a9876a-0c59-4ddb-8585-c9edc1f98e5b, 2
a4476a5b-0ab0-4503-a0d1-df0fe8d9ea42, 0
7ede6618-a5a6-4500-8ad6-f7b1d2e664f3, 3
b5337866-869b-4462-a016-2489af97fb1c, 4
d56926f4-fed8-4926-96a6-3e1d0b9b1462, 2
0585702a-e1ff-475f-806a-a9fcb354a597, 3
e80f67f0-db9c-4ac9-a13d-9f682c1f17cc, 2
d3df36cc-00ca-4009-b385-25069b0f652c, 4
36b35a04-1c99-44cd-8493-6827a244da67, 0
6affe5f3-4b18-4313-bc4d-4a48834dba34, 4
6ad700e2-b7d7-45fc-be69-c43b08a1955f, 2
997571b7-4585-45ca-a906-cc6fb31f970a, 0
9933fca1-8b3f-4e81-8ffc-b3c6b350a6d9, 4
fc1a3301-25d6-41cc-a8a3-dbd92366d8ad, 3
c9bffc68-8b18-4e6c-adbf-2d9ddc416935, 1
e81c1def-d7c7-48a0-ac70-c9c20697c1c5, 1
869c978e-2271-4c64-a588-489f3c67a9b8, 3
a9dc357d-6f10-4049-9a8c-072967f0d66a, 0
b5413738-bc0c-4c89-82ec-9c6b90191570, 3
533b8f07-3145-4172-98ed-08fdda3cef39, 1
44eb15e6-864d-488f-8898-d626fffe9cce, 4
5fa1ed81-0042-460a-8e57-9229d283ba43, 1
9fc371ff-19e3-49a1-bd87-d51d5ca97f28, 0
8372710f-573e-4b20-8a0e-2873ee445fe7, 0
919f60b9-97f2-4f7e-8e6f-f8e59a55a7ca, 0
1c3f370a-6919-4a71-99e3-3bec56a53f6e, 1
06972aaf-6702-4ead-8f01-49c3366e9589, 4
40d744d9-bba3-40a6-9c41-45bec5df5938, 3
89aeeaff-462e-493f-a229-8f23150a9772, 3
d3de84f9-99dd-466e-90db-151435ef3dcc, 3
ff2203e2-f814-412d-adee-65f7fac0eb74, 1
cd8943eb-3241-4b99-bf49-2cf62538215e, 2
d969d314-0708-44cb-989d-3f3db13432e3, 4
f179fb7e-6260-44bc-b128-858d655aaa17, 4
d545693b-5170-4046-8cf8-53dc1294faba, 4
490cbb77-cd0a-442c-9b8e-b74a59d61e89, 3
8eb5252c-7595-4ac3-97fe-9bf09d096653, 3
74117b67-39a1-4f21-80e3-dd0e86e62551, 2
21d716f0-8cdc-484c-90ed-3a250b39e432, 0
a5067406-9880-4f0d-b1f7-634242f2891f, 3
70f872ce-6df7-4182-9115-5bd1fb77e3bf, 3
6cbf8ece-43d0-4886-8b6d-aa52392d8c9a, 0
a9c08f23-6745-41c0-a9a8-89eb076c5642, 0
d83122de-c24d-40db-ac0e-68f04567053a, 2
e2e9d053-f99e-4e6c-95ca-a3088568e1fb, 2
db89a785-4cbe-46c5-afeb-731792467007, 4
96e6e69f-a339-4feb-af52-3221357a8ae3, 0
81a61406-9e98-41c8-8de8-e0402df90877, 4
a07621b7-d7e6-49ce-8ce1-2130c405e355, 0
252a9f04-456a-4871-a0ed-9417c411f797, 4
e0c5565a-02d0-4249-a053-1a0f5841cb26, 1
a51c18f8-58c0-4e51-bed7-c06d7bdb1f10, 1
fbb1cfe6-c30b-4bcf-b26b-006590b65119, 2
25213768-ac7f-4ece-9942-4b25ac6bd176, 3
5061d062-235e-449f-9088-1828e4eca2db, 3
b723c99c-b08f-431f-9b5b-86d146c1544a, 2
1b6e819a-289b-41ed-8b20-60135fb275b8, 2
906a9dcc-5031-438e-be57-16fff27a1c5c, 3
b6a32b05-4898-471f-9f84-68aeebad0100, 0
0e9d7004-cd08-4ec2-903b-92a5203513a4, 4
aa4dcde3-4b04-48f8-b92d-d5ba03170964, 3
8c91314f-b346-42f8-833f-6b3597c6a946, 4
74658611-f1d6-457c-8269-901bf4faf504, 0
57040acd-6e9f-43fc-b7ad-469f572fb29e, 2
1a7583ce-86e3-439d-9e03-34ba5611941a, 3
3a6e5225-34ef-4a48-8384-b245bc4e4b05, 2
c4d85f51-cca8-4c32-ad92-2b965c7470b3, 0
577f4d9a-a802-4b55-916a-bd55c6cc55ac, 3
f2648e9d-8890-4c86-b2e5-60ce73b32268, 3
b0fcf184-3df8-498d-9a98-866ce4bf785a, 0
903854fa-86c4-4eaf-beb5-ea92c83a5bbe, 3
25ad484b-df30-4793-91ce-a33a7fd4036d, 1
00fdc4d9-8b54-4f04-80e6-b85b6b21703b, 3
155ba376-77bd-4850-bfb4-69f71d5e0cd9, 3
71379140-3c58-4c0d-8972-c8e3612ba3c9, 0
a4367c3f-feeb-4021-8213-7724b440b43d, 3
43988057-cd8e-447c-8539-1fc84d3cc886, 1
249af65a-c6ef-454d-ba5a-93e9a831943d, 3
c0068a98-1edf-44a0-91ce-81dafe7b6fa7, 3
d84f166d-df8d-4326-add1-c3e2321e0cbb, 2
2d0448b4-b586-4503-8e51-893976cf92d7, 0
83b51389-1648-4f3e-82cc-8d36d81615ec, 0
2963873c-507e-43b7-bddf-f9acdd63c175, 4
2fb86a7f-9f4d-4293-ab57-172555738ead, 2
e04e9aed-d007-4f6e-ab1a-863dcf9fcfcd, 3
94027fde-b866-429d-967c-c7919c8492c9, 2
51c4c229-539d-47b3-8382-60dd6eec122f, 3
022c1a3a-5d29-4c53-98f2-65017759061c, 1
b120b060-3f81-4600-b03a-eec41cc57ab4, 4
d2c34ef3-6796-428e-a448-94bf8e4a69d8, 3
db0075be-806d-40a0-8245-4558215b983b, 2
84f1f027-d3bb-48dc-8eab-8ae921c6e03a, 2
126a171a-0a4e-4f0e-bc56-a0dccb7e5f71, 4
064c86a0-90bb-42c6-9584-796a10561831, 4
ece43461-56d7-44a4-a3fe-a16fd694908d, 4
496b6af0-f8e1-41ac-8207-ac8de0d71870, 2
8eec5553-1fc1-441c-9f6a-d1b0262e29d5, 2
443d7fe2-ac36-4a89-a164-a4657c36d2f8, 0
ff7ee4d5-8f1a-4937-93d6-7b8e71a9df5b, 0
985d5da6-925c-4455-90de-21feb3134f45, 3
4131ae6e-9991-4787-8052-6991be9d50d9, 0
a2d5a5b6-9f4f-4024-a338-461d92736104, 2
a0553403-6443-4be6-a8a6-c4904b8cf0b1, 2
4c2521ef-3a3b-4d98-8e55-27308acd5ac7, 3
4ce975c8-c165-4c6c-9525-853cc87b603f, 0
6d694e6c-2859-4053-a859-bd248468eab7, 0
c2c69d3a-b065-4861-ad1a-40f87b216381, 3
361cee6e-37d5-45ee-87e4-0264f8b19a5c, 2
59af588f-e3b7-4491-b6ac-455734bafcc0, 0
6a28ca62-94ce-42fa-9465-863bb582c679, 3
3ac24769-9e49-4327-a52b-3c09ed72f7c6, 2
34a54295-b6f9-46a4-a134-dfdb11bf9cb3, 3
83a2d674-5da2-4fbf-b921-8f2b3ad16d75, 4
a755d117-c9f5-43e9-be09-9b00f97ac7b0, 3
0e73f793-c3fa-4ced-a1b2-ec2375f677e4, 0
df073b29-3e25-4d8f-8e7e-25c013333464, 1
ac85681f-f891-47a0-8a7a-3fe41ec1b556, 4
86318e2f-eccd-4cb9-8e6b-bb4a4fb3b148, 4
74eb3616-379c-4cc0-82d0-dde298ddc21f, 4
ed685d6b-e9d3-4d03-96ca-b740995829e6, 0
6e4e0e9f-df86-4fda-b1d6-39fe18224e57, 4
f5b111a8-9729-4d90-92ff-ca4277a80b6b, 4
c75e4a60-1375-4a76-9119-114a5878a25b, 0
1f7062dd-bf26-4e06-9854-f20e8d447cf6, 4
4f6e35e1-b519-481e-818e-c704a161cac9, 3
8b9a5533-0f49-442e-a064-e2707cc30a55, 3
193ec1d2-f1a3-4206-aab0-b0dda3a2df36, 3
f224955a-9f16-49a6-b76f-078a7ce54a0d, 2
1c1dd185-a388-4ca6-a82c-51b19e670216, 2
26518a74-4752-4a6e-89d2-e18f195dc706, 4
47534000-e1b7-4b51-ae9e-ee50b8f99349, 2
290a49cf-74b3-4b66-bd6e-09fc4ea41a40, 3
036d9ecb-10df-4d9c-9280-1771f545fc7c, 4
07ecc57f-94f8-4cb6-8a38-e73f35eb4b77, 4
a23c7f43-3b65-4b00-842e-797edeb7740b, 3
c40650bb-2e21-4b3f-b46d-e87472007dab, 2
e995b2f4-e5a7-4635-a971-5cf1c2ab06d8, 3
2c96d988-dccf-450a-af86-48bbff4858bf, 2
76de21cf-1b11-4950-b5d0-0f151069318f, 4
95e61263-315c-46e6-9ebd-ae3fae3ecc02, 4
6f92c523-d603-4a7b-90d4-e972e437bbf9, 2
7f0f2563-32a0-44e7-940e-a720ff3200aa, 3
b55ba537-d588-4a3e-aac9-78c94697c301, 3
be86587f-6056-4261-a62f-46983ff268df, 4
c57a6806-82d3-4efd-95b1-b4ba0742cf5f, 3
16e744af-2ae7-47ae-a5b6-76b27180e9cc, 2
364bc6e9-950b-4c60-b07b-82e0ef7e2cd7, 0
eb4412d3-dbea-48a8-928a-f643f47fbb98, 2
2c7c8907-2823-4b8f-bbf4-c913c8ab7473, 3
a2f346a3-c489-4d66-be25-3113f4368e01, 0
11276d3a-db9b-4b41-ba51-20d4270f7ba4, 3
1ee866e6-d5ab-429e-8054-7b3458afe0d1, 2
ee5b1b2a-2e9f-43df-8602-0ae3ba79717d, 1
e4d1ba2d-5fe2-4cb6-ae89-49d8c0c427e7, 3
abe23066-e5e8-4c55-ba76-f767527c51b2, 0
a5112116-53f6-48d5-bf1a-cb2a492a297b, 0
9369402f-b24a-463f-a31d-9865213dc45a, 2
3c3de04b-03c9-46b2-a764-c05779c87685, 0
5682182b-1b23-43b4-a333-3e379fcd2700, 2
c55ca24e-4398-4ec8-973b-678a08d61e21, 1
4fd65b2a-545c-42cb-ad08-0cb6ec4a8ed1, 0
bc7d3fbb-0e52-4666-b8ee-e7f711a32625, 4
78ff0ae5-614c-45ff-ac61-a0491d4a8f08, 3
8c3c2747-41fd-4b59-aa4d-edb4a5701885, 2
1d2a40a9-e35b-4517-8d03-98e2ae709568, 3
8d3c3414-898d-4527-b201-dd49f27f3bf5, 2
a27a6165-438e-4e4b-abb4-d8b5b3ca55da, 2
6facf65e-49a3-458c-ad2c-c44b8b30142b, 1
76f93239-b00f-41b4-a255-9cbbdd8f0d7b, 4
d11372bf-6b68-4fd8-8b9c-1ab3cc0845ff, 2
e10dc9fe-cbfa-4785-aa24-0db67a562384, 3
bdefd4ec-2c20-42e4-82c3-1a6f11236aad, 4
835fb397-e911-4543-8651-ef236689528a, 1
9f9ecf7e-161e-468e-b378-466a828dc1b8, 3
8189a9fd-a6b0-466a-b5e7-58cc5442aee2, 2
2bb5eb37-cbd9-48b9-b13c-c4124868ee15, 2
449d87d8-9937-42d3-b25a-58b245056f21, 0
d3028b33-1529-487c-8a14-ee08d7745939, 0
a8dce7f8-d947-431b-b8ea-e8dbf3c7dd54, 3
24fadec3-37e7-432b-8301-f4945fc7304d, 2
3e34edfe-48bb-4900-ab61-9beb90c8d19e, 0
0fe5d390-ae23-46d6-8d0c-2cfb7f47af9c, 2
1d8f0c7a-1a4b-4217-b332-35ac041b0eb2, 4
dc39282a-0b9a-43f6-9f4b-bdf49742eb91, 3
5f501726-6a4c-4c16-9e94-9c48a481ae33, 0
bd1d48e7-fac2-4177-b828-2c57164bb6be, 2
e7f1d173-863d-432d-bf7f-144c82febeb5, 3
8991bbdb-1e9b-40b1-bd91-f032c5fffb12, 3
91d7e0f5-f1eb-45c9-9b19-7c9157b4e65a, 0
126a5fd3-9ec2-453f-b290-6005faee2c47, 0
8bb466a8-b933-462a-98fc-97b3872c6eb1, 2
97a5d866-9bc9-4e00-94a8-2e629aaa0088, 2
38e2e66b-1018-4481-ab89-d3ae0c7a3e21, 3
2fb6ef31-7d7c-4470-8289-4d22fcdd40ff, 3
8673e5f2-c7e1-468b-8c81-a28cbfc3c8ea, 3
f6ace631-c523-486e-bce0-4c240b2cfc80, 0
f6d6e122-d593-40fb-9dee-2a6c8431fc43, 2
6fcc6c29-51f2-4702-97cd-b7e4d1ac9941, 3
d0e09701-f7a4-4ab1-903d-e1662a27d688, 0
87df993a-aa16-4f9b-ac5e-36e9227149fa, 4
27adedd2-6256-4d74-be81-fe2dcd1c8d50, 0
03250032-3520-4c78-a8b3-6c814ebe7c5b, 3
82f91757-9600-444a-9452-e76b94ffb779, 2
6b4026a5-783e-4a17-9455-f3e9c461455b, 2
7c711aa6-948e-40de-b433-3077d67fea9a, 2
b8dc026f-cf07-405a-b90f-1f0fd42a6f27, 3
abec5d45-1e97-4f9b-b25e-33d49fd8a8fb, 4
1e586947-84d1-4309-a3a9-5087c4308650, 2
ecc2e6a7-c70d-4d2e-af8e-77f8fa7126e6, 3
52b7cadf-6815-4a33-84db-1f31a078a2d3, 2
4174fa1a-3f66-465f-b973-337156a39e39, 4
738890f3-5324-4273-9760-58e876383ce6, 4
c95b0ff8-b884-4cd5-9898-8abee1dd002b, 2
ec474ee6-3298-4bf9-8957-29c871891cd4, 2
215a42c5-43ba-4335-a46e-57af78804374, 3
292950d0-6d6c-47ad-8e5b-eeb92a4b00c3, 3
423e039f-6e1c-49db-8924-59b50b80cbda, 2
1b4c9e3f-2b9f-44ad-bdb5-44784d1a0205, 2
d3ff8497-6ff5-4291-a745-b9dc2ece5818, 4
f8bc7845-2e26-4b90-afbc-38f104399164, 0
45079c97-a53d-499d-9d6a-43fcd841f5e8, 4
c8129fb4-82ee-43f3-b556-2e15e93b0bff, 0
e635e645-54bc-4ce9-bcb3-b55a291abdeb, 0
be93e066-bff6-4214-8dd4-1eac447c027a, 4
1c185b73-1c2c-475c-9fee-356c5c7b7e01, 0
350aaa74-265d-44d9-b285-0bc634ba7617, 4
d82674b5-2e0a-4021-a1b4-417244b32b15, 4
e0253358-a8cc-43fe-93d2-919f7dd91060, 2
0b26e3e5-57a2-4aed-9964-644b0456241c, 4
c3005b98-a169-4db1-9dd7-c21391dbdc41, 1
df94a1d3-8a1f-41ca-975a-6e0464d7059b, 2
c9b63796-f713-4e75-af4b-055b009f2e12, 1
6c055648-789c-4db1-b57a-b106c62b7fb2, 0
29792e7a-9fba-42e8-b81f-bd5c7730777a, 3
fd4dbb48-2659-421d-8835-f17202883a62, 3
e3c20423-16c7-447f-8cf3-8604923b802b, 4
38581b08-301a-4ef2-9715-6cd0a894aaae, 1
8f0ac57f-bf74-4706-a017-5d0287cd309e, 3
6c959a39-a4e3-4c42-8e5a-42799dc66464, 4
a4c335fc-896f-4466-be80-8ad31ac80d4c, 0
99befb07-5724-4bc3-93b6-48012dc519ba, 0
0498d4e7-4ae5-4e7b-8f49-4b36237488d0, 1
673cddb7-0b65-47fc-b4c6-e667c04bbba3, 0
a50a071e-4bcb-43c9-98a6-a842d6aaadf9, 0
d19e6fe2-144c-4438-a8fe-ecc20a83b970, 3
b5dca651-9f3f-44a5-81c7-16b8375fb12c, 3
2fda665c-27e9-4645-b44d-17bced048071, 3
09424901-2278-4f63-ba0d-3b977c51f6f0, 2
dd0e79b4-599b-4821-9ecd-c10f9a005893, 1
d51cdf67-df34-438f-842a-40184b21f666, 4
834831aa-0ffe-442b-946e-d2181c08055f, 0
b655e911-c90d-42c7-93e0-53a2b82910d5, 4
83d3bf17-dd0b-4df7-961b-29ffe298e715, 3
f06455f1-3245-4e5e-9013-7a035d267b5e, 3
2d554fb9-ab6a-46b2-93ad-750f057a6f09, 4
769ddc6b-7f07-44f9-886e-1ec94e0aa0c8, 2
beffead2-3919-4471-aad5-f1ea32d8d5dc, 2
1ee58280-ae74-401f-a126-f26c0beb642c, 2
2f503b15-9547-42fd-9b6b-43d4b189b811, 2
462fd4a8-7d6b-420f-8165-239131c5a766, 2
e5d02d7a-ee05-4161-8932-c68acb56dcdd, 4
72c00ca8-7781-4bbc-9768-6a743b0603e3, 0
df7e8718-6a19-4a28-ae22-41820d44135a, 0
46f68bd2-00b2-45f5-bc88-b5fe0272ac16, 2
bb992474-1033-424d-b176-63e663de42ad, 1
ddc9c602-abd0-4d27-9d22-0fd87d7620c8, 2
f3e27b8b-2171-43cc-adb5-225f395032d5, 4
af16a36e-7f0e-4660-9925-52d2324c7b95, 2
84a0e453-c18f-4969-8a61-1e65fadc0e6a, 1
d73ac438-48d9-4494-8645-eb5c5e59ccd3, 4
2567a99e-6d37-4c2f-b49e-049938354221, 3
ed10b245-343d-42ea-9fa6-e98f3ca93d62, 2
f084ecfd-c24c-4e05-a18b-89d42c9837b4, 3
b42fc477-1350-4a4b-8899-d2fa18df6310, 0
9a3fd4f3-2ec5-44cc-aeb0-17118178ab0c, 2
a48bb782-11a3-4433-909b-adac0452454c, 0
31e74973-91fc-47df-b0cf-f25b9b9ba9cb, 0
1465704c-45c7-41cb-b45f-c0ba3103464b, 2
67d91db4-d57b-4169-84f1-2a7153c581df, 0
28fb28c7-ab5c-43d5-a839-793b6408e0ea, 4
8f4cec29-f901-4e78-85e3-d54e2d6918f4, 0
c4cdfeaf-f57b-42d7-ad94-351fe379f5fc, 3
dcb2584f-7b31-4128-a76f-914258b8ff35, 2
c8152572-b51d-43cd-9992-8ea997e54e14, 3
e083ba4d-eb0d-4523-8119-abe0c02d0378, 4
804934fe-136c-44f9-9feb-22850519151d, 3
faf2608c-b165-4695-9394-1860f176121b, 4
1495c996-5dff-4b57-a1b6-eacda34ec44f, 0
8dc2fed3-8742-499f-9561-941899075fe0, 0
f7aa62fe-9c5e-4e30-beb2-10b4ae149fd1, 3
